start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659018012303463605,572998600629,0,0,45780161977,12124161,65000
1659018012364523675,573059660699,1,549755813888,45780192922,12124161,65000
1659018012425583715,573120720739,0,0,45780223805,12124161,65000
1659018012486643751,573181780775,0,0,45780254689,12124161,65000
1659018012547703800,573242840824,1,549755813888,45780285573,12124161,65000
1659018012608763889,573303900913,0,0,45780316945,12124161,65000
1659018012669823893,573364960917,0,0,45780347889,12124161,65000
1659018012730884009,573426021033,0,0,45780378773,12124161,65000
1659018012791943967,573487080991,0,0,45780409657,12124161,65000
1659018012853004116,573548141140,1,549755813888,45780440541,12124161,65000
1659018012914064139,573609201163,1,549755813888,45780471424,12124161,65000
1659018012975124153,573670261177,0,0,45780502369,12124161,65000
1659018013036184263,573731321287,1,549755813888,45780533253,12124161,65000
1659018013097244257,573792381281,0,0,45780564136,12124161,65000
1659018013158304303,573853441327,1,549755813888,45780595508,12124161,65000
1659018013219364371,573914501395,0,0,45780626331,12124161,65000
1659018013280424477,573975561501,0,0,45780657276,12124161,65000
1659018013341484507,574036621531,1,549755813888,45780688221,12124161,65000
1659018013402544484,574097681508,1,549755813888,45780719043,12124161,65000
1659018013463604554,574158741578,0,0,45780749927,12124161,65000
1659018013524664926,574219801950,1,549755813888,45780780872,12124161,65000
1659018013585724711,574280861735,1,549755813888,45780811694,12124161,65000
1659018013646784750,574341921774,1,549755813888,45780842639,12124161,65000
1659018013707844804,574402981828,0,0,45780873523,12124161,65000
1659018013768904797,574464041821,1,549755813888,45780904468,12124161,65000
1659018013829964864,574525101888,0,0,45780935351,12124161,65000
1659018013891024910,574586161934,1,549755813888,45780966174,12124161,65000
1659018013952085012,574647222036,0,0,45780997119,12124161,65000
1659018014013145062,574708282086,1,549755813888,45781028002,12124161,65000
1659018014074205097,574769342121,1,549755813888,45781058947,12124161,65000
1659018014135265199,574830402223,1,549755813888,45781089831,12124161,65000
1659018014196325255,574891462279,1,549755813888,45781120715,12124161,65000
1659018014257385261,574952522285,0,0,45781152148,12124161,65000
1659018014318445310,575013582334,0,0,45781183031,12124161,65000
1659018014379505363,575074642387,0,0,45781213915,12124161,65000
1659018014440565467,575135702491,1,549755813888,45781244799,12124161,65000
1659018014501625450,575196762474,0,0,45781275682,12124161,65000
1659018014562685510,575257822534,0,0,45781306566,12124161,65000
1659018014623745556,575318882580,0,0,45781337450,12124161,65000
1659018014684805666,575379942690,0,0,45781368395,12124161,65000
1659018014745865681,575441002705,0,0,45781399278,12124161,65000
1659018014806925687,575502062711,0,0,45781430162,12124161,65000
1659018014867985783,575563122807,0,0,45781461046,12124161,65000
1659018014929045856,575624182880,0,0,45781491929,12124161,65000
1659018014990105903,575685242927,1,549755813888,45781522813,12124161,65000
1659018015051165960,575746302984,0,0,45781553697,12124161,65000
1659018015112226023,575807363047,0,0,45781584581,12124161,65000
1659018015173286249,575868423273,0,0,45781615464,12124161,65000
1659018015234346126,575929483150,0,0,45781647874,12124161,65000
1659018015295406158,575990543182,0,0,45781681931,12189698,65000
1659018015356466191,576051603215,0,0,45781715928,12189698,65000
1659018015417526260,576112663284,1,549755813888,45781749924,12189698,65000
1659018015478586339,576173723363,0,0,45781783799,12189698,65000
1659018015539646388,576234783412,0,0,45781817795,12189698,65000
1659018015600706368,576295843392,0,0,45781851792,12189698,65000
1659018015661766504,576356903528,0,0,45781885788,12189698,65000
1659018015722826483,576417963507,0,0,45781919724,12189698,65000
1659018015783886561,576479023585,1,549755813888,45781953659,12189698,65000
1659018015844946621,576540083645,0,0,45781987656,12189698,65000
1659018015906006641,576601143665,0,0,45782021591,12189698,65000
1659018015967078195,576662215219,0,0,45782055527,12189698,65000
1659018016028126818,576723263842,0,0,45782089523,12189698,65000
1659018016089186836,576784323860,0,0,45782124069,12189698,65000
1659018016150246867,576845383891,0,0,45782157455,12189698,65000
1659018016211306925,576906443949,0,0,45782192001,12189698,65000
1659018016272366988,576967504012,0,0,45782225997,12189698,65000
1659018016333427007,577028564031,0,0,45782259994,12189698,65000
1659018016394487036,577089624060,0,0,45782293929,12189698,65000
1659018016455547179,577150684203,0,0,45782327865,12189698,65000
1659018016516607209,577211744233,0,0,45782361861,12189698,65000
1659018016577667250,577272804274,0,0,45782395736,12189698,65000
1659018016638727583,577333864607,0,0,45782429732,12189698,65000
1659018016699787330,577394924354,0,0,45782463729,12189698,65000
1659018016760847434,577455984458,0,0,45782497664,12189698,65000
1659018016821907428,577517044452,0,0,45782531661,12189698,65000
1659018016882967477,577578104501,0,0,45782565596,12189698,65000
1659018016944027558,577639164582,0,0,45782599593,12189698,65000
1659018017005087626,577700224650,0,0,45782633528,12189698,65000
1659018017066147641,577761284665,1,549755813888,45782667525,12189698,65000
1659018017127207690,577822344714,0,0,45782701521,12189698,65000
1659018017188267759,577883404783,0,0,45782735457,12189698,65000
1659018017249327804,577944464828,0,0,45782769514,12189698,65000
1659018017310387881,578005524905,0,0,45782804060,12189698,65000
1659018017371447928,578066584952,0,0,45782838117,12189698,65000
1659018017432507941,578127644965,0,0,45782872053,12189698,65000
1659018017493568009,578188705033,0,0,45782906049,12189698,65000
1659018017554628054,578249765078,0,0,45782940046,12189698,65000
1659018017615688155,578310825179,0,0,45782974042,12189698,65000
1659018017676748179,578371885203,0,0,45783008039,12189698,65000
1659018017737808204,578432945228,0,0,45783042035,12189698,65000
1659018017798868314,578494005338,0,0,45783075971,12189698,65000
1659018017859928301,578555065325,0,0,45783110028,12189698,65000
1659018017920988398,578616125422,0,0,45783143964,12189698,65000
1659018017982048387,578677185411,0,0,45783177960,12189698,65000
1659018018043108467,578738245491,1,549755813888,45783211896,12189698,65000
1659018018104168551,578799305575,0,0,45783245831,12189698,65000
1659018018165228614,578860365638,0,0,45783279889,12189698,65000
1659018018226288664,578921425688,0,0,45783314374,12189698,65000
1659018018287348646,578982485670,1,549755813888,45783348309,12255235,65000
1659018018348408706,579043545730,0,0,45783382183,12255235,65000
1659018018409468900,579104605924,0,0,45783416180,12255235,65000
1659018018470529265,579165666289,0,0,45783450176,12255235,65000
1659018018531588928,579226725952,0,0,45783484234,12255235,65000
1659018018592648914,579287785938,0,0,45783518169,12255235,65000
1659018018653708969,579348845993,0,0,45783552166,12255235,65000
1659018018714769105,579409906129,0,0,45783586162,12255235,65000
1659018018775829097,579470966121,0,0,45783620159,12255235,65000
1659018018836889209,579532026233,0,0,45783654033,12255235,65000
1659018018897949181,579593086205,0,0,45783688030,12255235,65000
1659018018959009250,579654146274,0,0,45783721904,12255235,65000
1659018019020069304,579715206328,0,0,45783755901,12255235,65000
1659018019081129327,579776266351,0,0,45783789836,12255235,65000
1659018019142189387,579837326411,0,0,45783824321,12255235,65000
1659018019203249455,579898386479,0,0,45783857707,12255235,65000
1659018019264309962,579959446986,0,0,45783891643,12255235,65000
1659018019325369552,580020506576,1,549755813888,45783926188,12255235,65000
1659018019386429615,580081566639,1,549755813888,45783960185,12255235,65000
1659018019447489667,580142626691,0,0,45783994120,12255235,65000
1659018019508549758,580203686782,0,0,45784028117,12255235,65000
1659018019569609790,580264746814,1,549755813888,45784062052,12255235,65000
1659018019630669840,580325806864,1,549755813888,45784095988,12255235,65000
1659018019691729928,580386866952,0,0,45784130045,12255235,65000
1659018019752789901,580447926925,0,0,45784163981,12255235,65000
1659018019813850004,580508987028,0,0,45784197916,12255235,65000
1659018019874910057,580570047081,0,0,45784231913,12255235,65000
1659018019935970098,580631107122,0,0,45784265909,12255235,65000
1659018019997030177,580692167201,1,549755813888,45784299845,12255235,65000
1659018020058090225,580753227249,0,0,45784333780,12255235,65000
1659018020119150212,580814287236,0,0,45784367716,12255235,65000
1659018020180210297,580875347321,0,0,45784401651,12255235,65000
1659018020241270352,580936407376,0,0,45784435586,12255235,65000
1659018020302330376,580997467400,1,549755813888,45784469583,12255235,65000
1659018020363390438,581058527462,0,0,45784504129,12255235,65000
1659018020424450470,581119587494,0,0,45784538064,12255235,65000
1659018020485510520,581180647544,0,0,45784572000,12255235,65000
1659018020546570644,581241707668,0,0,45784605935,12255235,65000
1659018020607630624,581302767648,0,0,45784639871,12255235,65000
1659018020668690759,581363827783,0,0,45784673806,12255235,65000
1659018020729750757,581424887781,0,0,45784707803,12255235,65000
1659018020790810790,581485947814,0,0,45784741799,12255235,65000
1659018020851870916,581547007940,0,0,45784775735,12255235,65000
1659018020912930886,581608067910,1,549755813888,45784809731,12255235,65000
1659018020973991005,581669128029,1,549755813888,45784843728,12255235,65000
1659018021035051018,581730188042,1,549755813888,45784877602,12255235,65000
1659018021096111077,581791248101,0,0,45784911598,12255235,65000
1659018021157171169,581852308193,0,0,45784945534,12255235,65000
1659018021218231196,581913368220,0,0,45784976418,12320768,65000
1659018021279291283,581974428307,0,0,45785007240,12320768,65000
1659018021340351265,582035488289,1,549755813888,45785038185,12320768,65000
1659018021401411368,582096548392,1,549755813888,45785069130,12320768,65000
1659018021462471369,582157608393,0,0,45785100563,12320768,65000
1659018021523531434,582218668458,0,0,45785131446,12320768,65000
1659018021584591521,582279728545,0,0,45785162330,12320768,65000
1659018021645651506,582340788530,0,0,45785193214,12320768,65000
1659018021706711603,582401848627,1,549755813888,45785224037,12320768,65000
1659018021767771642,582462908666,1,549755813888,45785254981,12320768,65000
1659018021828831941,582523968965,0,0,45785285865,12320768,65000
1659018021889891800,582585028824,1,549755813888,45785316749,12320768,65000
1659018021950951777,582646088801,0,0,45785347632,12320768,65000
1659018022012011904,582707148928,0,0,45785378516,12320768,65000
1659018022073071926,582768208950,1,549755813888,45785409461,12320768,65000
1659018022134131973,582829268997,1,549755813888,45785440284,12320768,65000
1659018022195191995,582890329019,0,0,45785471228,12320768,65000
1659018022256252106,582951389130,1,549755813888,45785502112,12320768,65000
1659018022317312173,583012449197,0,0,45785532996,12320768,65000
1659018022378372201,583073509225,0,0,45785563941,12320768,65000
1659018022439432269,583134569293,0,0,45785594824,12320768,65000
1659018022500492308,583195629332,1,549755813888,45785625708,12320768,65000
1659018022561552290,583256689314,0,0,45785657141,12320768,65000
1659018022622612348,583317749372,0,0,45785688025,12320768,65000
1659018022683672463,583378809487,1,549755813888,45785718908,12320768,65000
1659018022744732500,583439869524,0,0,45785749853,12320768,65000
1659018022805792552,583500929576,0,0,45785780798,12320768,65000
1659018022866852587,583561989611,0,0,45785811682,12320768,65000
1659018022927912662,583623049686,0,0,45785842565,12320768,65000
1659018022988972713,583684109737,0,0,45785873449,12320768,65000
1659018023050032753,583745169777,0,0,45785904333,12320768,65000
1659018023111100188,583806237212,0,0,45785935277,12320768,65000
1659018023172152816,583867289840,1,549755813888,45785966100,12320768,65000
1659018023233212927,583928349951,0,0,45785996984,12320768,65000
1659018023294272975,583989409999,1,549755813888,45786027929,12320768,65000
1659018023355332984,584050470008,1,549755813888,45786058812,12320768,65000
1659018023416393110,584111530134,0,0,45786089696,12320768,65000
1659018023477453244,584172590268,1,549755813888,45786121251,12320768,65000
1659018023538513198,584233650222,1,549755813888,45786152135,12320768,65000
1659018023599573168,584294710192,0,0,45786183019,12320768,65000
1659018023660633237,584355770261,0,0,45786213902,12320768,65000
1659018023721693294,584416830318,0,0,45786244786,12320768,65000
1659018023782753382,584477890406,1,549755813888,45786275670,12320768,65000
1659018023843813400,584538950424,1,549755813888,45786306614,12320768,65000
1659018023904873469,584600010493,1,549755813888,45786337498,12320768,65000
1659018023965933579,584661070603,0,0,45786368382,12320768,65000
1659018024026993566,584722130590,0,0,45786399266,12320768,65000
1659018024088053634,584783190658,1,549755813888,45786430149,12320768,65000
1659018024149113719,584844250743,1,549755813888,45786461033,12320768,65000
1659018024210173752,584905310776,1,549755813888,45786491917,12320768,65000
1659018024271233763,584966370787,1,549755813888,45786522800,12320768,65000
1659018024332293825,585027430849,1,549755813888,45786553623,12320768,65000
1659018024393353927,585088490951,0,0,45786584507,12386305,65000
1659018024454413951,585149550975,0,0,45786615940,12386305,65000
1659018024515474021,585210611045,1,549755813888,45786646335,12386305,65000
1659018024576534089,585271671113,1,549755813888,45786677768,12386305,65000
1659018024637594067,585332731091,1,549755813888,45786708713,12386305,65000
1659018024698654107,585393791131,0,0,45786739597,12386305,65000
1659018024759714160,585454851184,1,549755813888,45786770480,12386305,65000
1659018024820774249,585515911273,1,549755813888,45786801364,12386305,65000
1659018024881834311,585576971335,0,0,45786832248,12386305,65000
1659018024942894352,585638031376,0,0,45786863132,12386305,65000
1659018025003954430,585699091454,1,549755813888,45786894076,12386305,65000
1659018025065014505,585760151529,1,549755813888,45786924960,12386305,65000
1659018025126074635,585821211659,1,549755813888,45786955783,12386305,65000
1659018025187134971,585882271995,0,0,45786986666,12386305,65000
1659018025248194592,585943331616,0,0,45787017550,12386305,65000
1659018025309254679,586004391703,0,0,45787048495,12386305,65000
1659018025370314712,586065451736,1,549755813888,45787079317,12386305,65000
1659018025431374753,586126511777,1,549755813888,45787110262,12386305,65000
1659018025492434784,586187571808,0,0,45787141146,12386305,65000
1659018025553494841,586248631865,0,0,45787172518,12386305,65000
1659018025614554944,586309691968,1,549755813888,45787203463,12386305,65000
1659018025675615003,586370752027,1,549755813888,45787234285,12386305,65000
1659018025736675060,586431812084,0,0,45787265169,12386305,65000
1659018025797735081,586492872105,1,549755813888,45787296114,12386305,65000
1659018025858795120,586553932144,0,0,45787326998,12386305,65000
1659018025919855198,586614992222,0,0,45787357881,12386305,65000
1659018025980915199,586676052223,1,549755813888,45787388826,12386305,65000
1659018026041975262,586737112286,1,549755813888,45787419710,12386305,65000
1659018026103035349,586798172373,1,549755813888,45787450593,12386305,65000
1659018026164095417,586859232441,0,0,45787481538,12386305,65000
1659018026225155428,586920292452,0,0,45787512422,12386305,65000
1659018026286215460,586981352484,1,549755813888,45787543306,12386305,65000
1659018026347275559,587042412583,0,0,45787574189,12386305,65000
1659018026408335654,587103472678,0,0,45787605134,12386305,65000
1659018026469395641,587164532665,0,0,45787636018,12386305,65000
1659018026530455751,587225592775,1,549755813888,45787666962,12386305,65000
1659018026591515718,587286652742,0,0,45787698334,12386305,65000
1659018026652575804,587347712828,0,0,45787729279,12386305,65000
1659018026713635867,587408772891,1,549755813888,45787760224,12386305,65000
1659018026774695966,587469832990,1,549755813888,45787791108,12386305,65000
1659018026835756292,587530893316,0,0,45787822052,12386305,65000
1659018026896816069,587591953093,0,0,45787852936,12386305,65000
1659018026957876095,587653013119,1,549755813888,45787883820,12386305,65000
1659018027018936140,587714073164,1,549755813888,45787914765,12386305,65000
1659018027079996186,587775133210,0,0,45787945648,12386305,65000
1659018027141056190,587836193214,1,549755813888,45787976532,12386305,65000
1659018027202116285,587897253309,0,0,45788007416,12386305,65000
1659018027263176337,587958313361,1,549755813888,45788038299,12386305,65000
1659018027324236425,588019373449,1,549755813888,45788069183,12386305,65000
1659018027385296817,588080433841,0,0,45788100067,12386305,65000
1659018027446356538,588141493562,0,0,45788131012,12386305,65000
1659018027507416506,588202553530,0,0,45788163726,12386305,65000
1659018027568476587,588263613611,0,0,45788197784,12451842,65000
1659018027629536670,588324673694,0,0,45788231719,12451842,65000
1659018027690596727,588385733751,0,0,45788265716,12451842,65000
1659018027751656775,588446793799,0,0,45788299712,12451842,65000
1659018027812716818,588507853842,0,0,45788333648,12451842,65000
1659018027873776854,588568913878,0,0,45788367705,12451842,65000
1659018027934836910,588629973934,0,0,45788401702,12451842,65000
1659018027995896929,588691033953,1,549755813888,45788435637,12451842,65000
1659018028056957001,588752094025,0,0,45788469634,12451842,65000
1659018028118017117,588813154141,0,0,45788503569,12451842,65000
1659018028179077130,588874214154,0,0,45788537505,12451842,65000
1659018028240137170,588935274194,0,0,45788571562,12451842,65000
1659018028301197190,588996334214,0,0,45788605559,12451842,65000
1659018028362257231,589057394255,0,0,45788639494,12451842,65000
1659018028423317777,589118454801,0,0,45788673491,12451842,65000
1659018028484377368,589179514392,1,549755813888,45788707487,12451842,65000
1659018028545437418,589240574442,0,0,45788742033,12451842,65000
1659018028606497504,589301634528,0,0,45788775968,12451842,65000
1659018028667557526,589362694550,0,0,45788809965,12451842,65000
1659018028728617578,589423754602,0,0,45788843961,12451842,65000
1659018028789677618,589484814642,0,0,45788877897,12451842,65000
1659018028850737718,589545874742,0,0,45788911893,12451842,65000
1659018028911797722,589606934746,0,0,45788945890,12451842,65000
1659018028972857781,589667994805,0,0,45788979825,12451842,65000
1659018029033917880,589729054904,0,0,45789013822,12451842,65000
1659018029094977933,589790114957,0,0,45789047696,12451842,65000
1659018029156037932,589851174956,0,0,45789081754,12451842,65000
1659018029217097985,589912235009,0,0,45789115750,12451842,65000
1659018029278158051,589973295075,0,0,45789149686,12451842,65000
1659018029339218077,590034355101,0,0,45789183682,12451842,65000
1659018029400278180,590095415204,0,0,45789217679,12451842,65000
1659018029461338228,590156475252,0,0,45789251614,12451842,65000
1659018029522398275,590217535299,0,0,45789285672,12451842,65000
1659018029583458266,590278595290,0,0,45789319607,12451842,65000
1659018029644518319,590339655343,0,0,45789354214,12451842,65000
1659018029705578463,590400715487,0,0,45789388210,12451842,65000
1659018029766638494,590461775518,0,0,45789422207,12451842,65000
1659018029827698482,590522835506,0,0,45789456203,12451842,65000
1659018029888758587,590583895611,1,549755813888,45789490200,12451842,65000
1659018029949818618,590644955642,0,0,45789524196,12451842,65000
1659018030010878712,590706015736,0,0,45789558132,12451842,65000
1659018030071938712,590767075736,0,0,45789592128,12451842,65000
1659018030132998805,590828135829,0,0,45789626125,12451842,65000
1659018030194058864,590889195888,0,0,45789659999,12451842,65000
1659018030255118863,590950255887,0,0,45789693996,12451842,65000
1659018030316178945,591011315969,0,0,45789727931,12451842,65000
1659018030377238954,591072375978,0,0,45789761928,12451842,65000
1659018030438299018,591133436042,0,0,45789795863,12451842,65000
1659018030499359092,591194496116,1,549755813888,45789829799,12517379,65000
1659018030560419097,591255556121,1,549755813888,45789863734,12517379,65000
1659018030621479186,591316616210,1,549755813888,45789897731,12517379,65000
1659018030682539241,591377676265,0,0,45789932276,12517379,65000
1659018030743599336,591438736360,0,0,45789966212,12517379,65000
1659018030804659382,591499796406,0,0,45790000208,12517379,65000
1659018030865719411,591560856435,0,0,45790034205,12517379,65000
1659018030926779482,591621916506,0,0,45790068140,12517379,65000
1659018030987839489,591682976513,1,549755813888,45790102076,12517379,65000
1659018031048899588,591744036612,0,0,45790136011,12517379,65000
1659018031109959648,591805096672,1,549755813888,45790170008,12517379,65000
1659018031171019700,591866156724,0,0,45790203943,12517379,65000
1659018031232079754,591927216778,0,0,45790237879,12517379,65000
1659018031293139737,591988276761,0,0,45790271875,12517379,65000
1659018031354199803,592049336827,0,0,45790305811,12517379,65000
1659018031415259904,592110396928,0,0,45790339807,12517379,65000
1659018031476319943,592171456967,0,0,45790373743,12517379,65000
1659018031537379935,592232516959,1,549755813888,45790407739,12517379,65000
1659018031598439988,592293577012,0,0,45790441614,12517379,65000
1659018031659500082,592354637106,0,0,45790476159,12517379,65000
1659018031720560129,592415697153,0,0,45790510156,12517379,65000
1659018031781620212,592476757236,1,549755813888,45790544091,12517379,65000
1659018031842680199,592537817223,0,0,45790578088,12517379,65000
1659018031903740295,592598877319,0,0,45790612084,12517379,65000
1659018031964800361,592659937385,0,0,45790646020,12517379,65000
1659018032025860431,592720997455,0,0,45790679955,12517379,65000
1659018032086920491,592782057515,0,0,45790713891,12517379,65000
1659018032147980486,592843117510,1,549755813888,45790747826,12517379,65000
1659018032209040564,592904177588,0,0,45790781762,12517379,65000
1659018032270100620,592965237644,0,0,45790815697,12517379,65000
1659018032331160691,593026297715,0,0,45790849633,12517379,65000
1659018032392220686,593087357710,0,0,45790883629,12517379,65000
1659018032453280739,593148417763,0,0,45790917626,12517379,65000
1659018032514340796,593209477820,0,0,45790951561,12517379,65000
1659018032575400896,593270537920,1,549755813888,45790986107,12517379,65000
1659018032636460907,593331597931,1,549755813888,45791019432,12517379,65000
1659018032697520941,593392657965,1,549755813888,45791053978,12517379,65000
1659018032758581001,593453718025,0,0,45791087974,12517379,65000
1659018032819641112,593514778136,0,0,45791121910,12517379,65000
1659018032880701101,593575838125,0,0,45791155906,12517379,65000
1659018032941770904,593636907928,0,0,45791189781,12517379,65000
1659018033002821209,593697958233,0,0,45791223777,12517379,65000
1659018033063881231,593759018255,0,0,45791257713,12517379,65000
1659018033124941347,593820078371,0,0,45791291709,12517379,65000
1659018033186001337,593881138361,0,0,45791325767,12517379,65000
1659018033247061476,593942198500,0,0,45791359702,12517379,65000
1659018033308121487,594003258511,0,0,45791393637,12517379,65000
1659018033369181544,594064318568,0,0,45791427573,12517379,65000
1659018033430241615,594125378639,0,0,45791460715,12517379,65000
1659018033491301622,594186438646,1,549755813888,45791491660,12582912,65000
1659018033552361668,594247498692,1,549755813888,45791522482,12582912,65000
1659018033613421707,594308558731,1,549755813888,45791553427,12582912,65000
1659018033674490256,594369627280,0,0,45791584677,12582912,65000
1659018033735541866,594430678890,0,0,45791615378,12582912,65000
1659018033796601877,594491738901,0,0,45791645773,12582912,65000
1659018033857661904,594552798928,1,549755813888,45791676718,12582912,65000
1659018033918722025,594613859049,0,0,45791708090,12582912,65000
1659018033979782095,594674919119,1,549755813888,45791738974,12582912,65000
1659018034040842067,594735979091,0,0,45791769796,12582912,65000
1659018034101902194,594797039218,1,549755813888,45791801473,12582912,65000
1659018034162962241,594858099265,0,0,45791831930,12582912,65000
1659018034224022291,594919159315,1,549755813888,45791862814,12582912,65000
1659018034285082350,594980219374,1,549755813888,45791893758,12582912,65000
1659018034346142364,595041279388,0,0,45791924642,12582912,65000
1659018034407202419,595102339443,1,549755813888,45791955465,12582912,65000
1659018034468262496,595163399520,0,0,45791986409,12582912,65000
1659018034529322486,595224459510,0,0,45792017293,12582912,65000
1659018034590382620,595285519644,0,0,45792048238,12582912,65000
1659018034651442620,595346579644,0,0,45792079122,12582912,65000
1659018034712502677,595407639701,1,549755813888,45792110005,12582912,65000
1659018034773562708,595468699732,0,0,45792141438,12582912,65000
1659018034834622820,595529759844,0,0,45792172322,12582912,65000
1659018034895682883,595590819907,1,549755813888,45792203206,12582912,65000
1659018034956742913,595651879937,1,549755813888,45792234150,12582912,65000
1659018035017802895,595712939919,0,0,45792265095,12582912,65000
1659018035078863119,595774000143,1,549755813888,45792295918,12582912,65000
1659018035139923449,595835060473,1,549755813888,45792326802,12582912,65000
1659018035200983104,595896120128,0,0,45792357685,12582912,65000
1659018035262043171,595957180195,0,0,45792388569,12582912,65000
1659018035323103195,596018240219,1,549755813888,45792419453,12582912,65000
1659018035384163234,596079300258,0,0,45792450336,12582912,65000
1659018035445223292,596140360316,1,549755813888,45792481281,12582912,65000
1659018035506283329,596201420353,0,0,45792512165,12582912,65000
1659018035567343457,596262480481,0,0,45792543049,12582912,65000
1659018035628403489,596323540513,1,549755813888,45792573932,12582912,65000
1659018035689463488,596384600512,1,549755813888,45792604877,12582912,65000
1659018035750523600,596445660624,0,0,45792635761,12582912,65000
1659018035811583652,596506720676,1,549755813888,45792666706,12582912,65000
1659018035872643636,596567780660,1,549755813888,45792698139,12582912,65000
1659018035933703762,596628840786,1,549755813888,45792729022,12582912,65000
1659018035994763814,596689900838,1,549755813888,45792759967,12582912,65000
1659018036055823806,596750960830,1,549755813888,45792790851,12582912,65000
1659018036116883862,596812020886,1,549755813888,45792821734,12582912,65000
1659018036177943895,596873080919,1,549755813888,45792852618,12582912,65000
1659018036239004010,596934141034,0,0,45792883502,12582912,65000
1659018036300063996,596995201020,0,0,45792914386,12582912,65000
1659018036361124067,597056261091,0,0,45792945330,12582912,65000
1659018036422184177,597117321201,1,549755813888,45792976214,12582912,65000
1659018036483244226,597178381250,0,0,45793007159,12582912,65000
1659018036544304259,597239441283,0,0,45793037981,12582912,65000
1659018036605364281,597300501305,0,0,45793069353,12582912,65000
1659018036666424374,597361561398,0,0,45793099749,12648449,65000
1659018036727484605,597422621629,0,0,45793130694,12648449,65000
1659018036788544809,597483681833,0,0,45793161577,12648449,65000
1659018036849604537,597544741561,1,549755813888,45793193010,12648449,65000
1659018036910664518,597605801542,0,0,45793223894,12648449,65000
1659018036971724630,597666861654,1,549755813888,45793254778,12648449,65000
1659018037032784689,597727921713,0,0,45793285722,12648449,65000
1659018037093844757,597788981781,1,549755813888,45793316606,12648449,65000
1659018037154904727,597850041751,0,0,45793347490,12648449,65000
1659018037215964845,597911101869,1,549755813888,45793378496,12648449,65000
1659018037277024848,597972161872,1,549755813888,45793409318,12648449,65000
1659018037338084930,598033221954,1,549755813888,45793440202,12648449,65000
1659018037399144932,598094281956,0,0,45793471086,12648449,65000
1659018037460205049,598155342073,0,0,45793502031,12648449,65000
1659018037521265026,598216402050,1,549755813888,45793532914,12648449,65000
1659018037582325130,598277462154,0,0,45793563798,12648449,65000
1659018037643385166,598338522190,1,549755813888,45793594682,12648449,65000
1659018037704445219,598399582243,0,0,45793625626,12648449,65000
1659018037765505330,598460642354,0,0,45793656510,12648449,65000
1659018037826565375,598521702399,0,0,45793687943,12648449,65000
1659018037887625423,598582762447,0,0,45793718278,12648449,65000
1659018037948685394,598643822418,1,549755813888,45793749772,12648449,65000
1659018038009746588,598704883612,1,549755813888,45793780716,12648449,65000
1659018038070805499,598765942523,1,549755813888,45793811600,12648449,65000
1659018038131865614,598827002638,0,0,45793842484,12648449,65000
1659018038192925646,598888062670,1,549755813888,45793873367,12648449,65000
1659018038253985670,598949122694,1,549755813888,45793904251,12648449,65000
1659018038315045749,599010182773,0,0,45793935135,12648449,65000
1659018038376105875,599071242899,0,0,45793966019,12648449,65000
1659018038437166184,599132303208,0,0,45793996963,12648449,65000
1659018038498225891,599193362915,1,549755813888,45794027847,12648449,65000
1659018038559285958,599254422982,0,0,45794058731,12648449,65000
1659018038620346044,599315483068,1,549755813888,45794089614,12648449,65000
1659018038681406059,599376543083,1,549755813888,45794120559,12648449,65000
1659018038742466092,599437603116,0,0,45794151443,12648449,65000
1659018038803526164,599498663188,1,549755813888,45794182327,12648449,65000
1659018038864586190,599559723214,1,549755813888,45794213271,12648449,65000
1659018038925646268,599620783292,1,549755813888,45794244155,12648449,65000
1659018038986706342,599681843366,1,549755813888,45794275588,12648449,65000
1659018039047766359,599742903383,1,549755813888,45794306533,12648449,65000
1659018039108826449,599803963473,1,549755813888,45794337417,12648449,65000
1659018039169886458,599865023482,0,0,45794368300,12648449,65000
1659018039230946544,599926083568,0,0,45794399184,12648449,65000
1659018039292006591,599987143615,1,549755813888,45794430129,12648449,65000
1659018039353066613,600048203637,0,0,45794461012,12648449,65000
1659018039414126658,600109263682,0,0,45794491896,12648449,65000
1659018039475186781,600170323805,1,549755813888,45794522841,12648449,65000
1659018039536246801,600231383825,0,0,45794553725,12648449,65000
1659018039597306846,600292443870,1,549755813888,45794584608,12648449,65000
1659018039658366919,600353503943,0,0,45794615492,12648449,65000
1659018039719426965,600414563989,1,549755813888,45794646498,12648449,65000
1659018039780486961,600475623985,0,0,45794679579,12648449,65000
1659018039841547196,600536684220,0,0,45794712965,12713986,65000
1659018039902607090,600597744114,0,0,45794747572,12713986,65000
1659018039963667607,600658804631,0,0,45794781507,12713986,65000
1659018040024727223,600719864247,0,0,45794815443,12713986,65000
1659018040085787216,600780924240,0,0,45794849439,12713986,65000
1659018040146847349,600841984373,0,0,45794883436,12713986,65000
1659018040207907322,600903044346,0,0,45794917371,12713986,65000
1659018040268967365,600964104389,0,0,45794951368,12713986,65000
1659018040330027442,601025164466,0,0,45794985303,12713986,65000
1659018040391099187,601086236211,0,0,45795019239,12713986,65000
1659018040452147582,601147284606,0,0,45795053235,12713986,65000
1659018040513207661,601208344685,0,0,45795087232,12713986,65000
1659018040574267681,601269404705,0,0,45795121228,12713986,65000
1659018040635327697,601330464721,0,0,45795155164,12713986,65000
1659018040696387797,601391524821,1,549755813888,45795189160,12713986,65000
