start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659001400126442051,311305673027,0,0,39493510773,8388612,65000
1659001400187503491,311366734467,1,549755813888,39493544709,8388612,65000
1659001400248564965,311427795941,1,549755813888,39493578644,8388612,65000
1659001400309626431,311488857407,1,549755813888,39493612580,8388612,65000
1659001400370687846,311549918822,0,0,39493646515,8388612,65000
1659001400431749344,311610980320,1,549755813888,39493680451,8388612,65000
1659001400492810782,311672041758,0,0,39493714447,8388612,65000
1659001400553872241,311733103217,0,0,39493748383,8388612,65000
1659001400614933702,311794164678,0,0,39493782318,8388612,65000
1659001400675995156,311855226132,0,0,39493816315,8388612,65000
1659001400737056531,311916287507,0,0,39493850250,8388612,65000
1659001400798117976,311977348952,0,0,39493884185,8388612,65000
1659001400859179484,312038410460,0,0,39493918182,8388612,65000
1659001400920241004,312099471980,1,549755813888,39493952056,8388612,65000
1659001400981302338,312160533314,0,0,39493985992,8388612,65000
1659001401042363820,312221594796,0,0,39494020538,8388612,65000
1659001401103425231,312282656207,0,0,39494054473,8388612,65000
1659001401164486707,312343717683,0,0,39494088592,8388612,65000
1659001401225548196,312404779172,0,0,39494122527,8388612,65000
1659001401286609974,312465840950,1,549755813888,39494156463,8388612,65000
1659001401347671058,312526902034,1,549755813888,39494190398,8388612,65000
1659001401408732549,312587963525,0,0,39494224395,8388612,65000
1659001401469793952,312649024928,1,549755813888,39494258330,8388612,65000
1659001401530855479,312710086455,0,0,39494292265,8388612,65000
1659001401591916883,312771147859,0,0,39494326140,8388612,65000
1659001401652978371,312832209347,1,549755813888,39494359953,8388612,65000
1659001401714039845,312893270821,1,549755813888,39494393828,8388612,65000
1659001401775105352,312954336328,1,549755813888,39494428312,8388612,65000
1659001401836162681,313015393657,1,549755813888,39494462126,8388612,65000
1659001401897224156,313076455132,0,0,39494495451,8388612,65000
1659001401958285589,313137516565,0,0,39494529875,8388612,65000
1659001402019347022,313198577998,1,549755813888,39494563200,8388612,65000
1659001402080408506,313259639482,0,0,39494597746,8388612,65000
1659001402141469975,313320700951,1,549755813888,39494631681,8388612,65000
1659001402202531416,313381762392,0,0,39494665617,8388612,65000
1659001402263592821,313442823797,1,549755813888,39494699613,8388612,65000
1659001402324654288,313503885264,0,0,39494733915,8388612,65000
1659001402385715773,313564946749,0,0,39494767728,8388612,65000
1659001402446777260,313626008236,1,549755813888,39494801725,8388612,65000
1659001402507838669,313687069645,1,549755813888,39494835660,8388612,65000
1659001402568900116,313748131092,1,549755813888,39494869657,8388612,65000
1659001402629961553,313809192529,0,0,39494903592,8388612,65000
1659001402691023394,313870254370,0,0,39494937588,8388612,65000
1659001402752084443,313931315419,0,0,39494971524,8388612,65000
1659001402813145904,313992376880,0,0,39495005459,8388612,65000
1659001402874207438,314053438414,1,549755813888,39495039395,8388612,65000
1659001402935268822,314114499798,1,549755813888,39495072171,8388612,65000
1659001402996330259,314175561235,1,549755813888,39495103054,8454146,65000
1659001403057391754,314236622730,1,549755813888,39495133877,8454146,65000
1659001403118453228,314297684204,1,549755813888,39495164761,8454146,65000
1659001403179531512,314358762488,1,549755813888,39495196072,8454146,65000
1659001403240576069,314419807045,0,0,39495226955,8454146,65000
1659001403301637513,314480868489,0,0,39495257839,8454146,65000
1659001403362699023,314541929999,0,0,39495288662,8454146,65000
1659001403423760440,314602991416,1,549755813888,39495319546,8454146,65000
1659001403484821937,314664052913,1,549755813888,39495350551,8454146,65000
1659001403545883340,314725114316,1,549755813888,39495381435,8454146,65000
1659001403606944809,314786175785,1,549755813888,39495412319,8454146,65000
1659001403668006242,314847237218,1,549755813888,39495443141,8454146,65000
1659001403729067750,314908298726,1,549755813888,39495474025,8454146,65000
1659001403790129175,314969360151,0,0,39495504848,8454146,65000
1659001403851190588,315030421564,1,549755813888,39495535670,8454146,65000
1659001403912252053,315091483029,1,549755813888,39495566615,8454146,65000
1659001403973313508,315152544484,1,549755813888,39495597438,8454146,65000
1659001404034374970,315213605946,0,0,39495628749,8454146,65000
1659001404095436444,315274667420,0,0,39495659083,8454146,65000
1659001404156497883,315335728859,0,0,39495689906,8454146,65000
1659001404217559560,315396790536,1,549755813888,39495721827,8454146,65000
1659001404278620774,315457851750,0,0,39495755824,8519683,65000
1659001404339682533,315518913509,0,0,39495789698,8519683,65000
1659001404400743874,315579974850,0,0,39495823634,8519683,65000
1659001404461805179,315641036155,0,0,39495857508,8519683,65000
1659001404522866567,315702097543,0,0,39495891505,8519683,65000
1659001404583928085,315763159061,0,0,39495925318,8519683,65000
1659001404644989529,315824220505,0,0,39495959253,8519683,65000
1659001404706050975,315885281951,0,0,39495993128,8519683,65000
1659001404767112376,315946343352,0,0,39496027063,8519683,65000
1659001404828173866,316007404842,0,0,39496060938,8519683,65000
1659001404889235256,316068466232,0,0,39496094873,8519683,65000
1659001404950296773,316129527749,0,0,39496128809,8519683,65000
1659001405011358178,316190589154,0,0,39496162683,8519683,65000
1659001405072419678,316251650654,0,0,39496197046,8519683,65000
1659001405133481090,316312712066,0,0,39496230920,8519683,65000
1659001405194542580,316373773556,0,0,39496264917,8519683,65000
1659001405255604049,316434835025,0,0,39496298730,8519683,65000
1659001405316665471,316495896447,0,0,39496332665,8519683,65000
1659001405377726937,316556957913,0,0,39496366601,8519683,65000
1659001405438788346,316618019322,0,0,39496400475,8519683,65000
1659001405499849791,316679080767,0,0,39496434411,8519683,65000
1659001405560911269,316740142245,0,0,39496468285,8519683,65000
1659001405621972771,316801203747,0,0,39496502221,8519683,65000
1659001405683034147,316862265123,0,0,39496536095,8519683,65000
1659001405744095609,316923326585,0,0,39496570031,8519683,65000
1659001405805157089,316984388065,0,0,39496603905,8519683,65000
1659001405866218560,317045449536,0,0,39496637840,8519683,65000
1659001405927279954,317106510930,0,0,39496671715,8519683,65000
1659001405988341463,317167572439,0,0,39496705711,8519683,65000
1659001406049402932,317228633908,0,0,39496739586,8519683,65000
1659001406110464590,317289695566,0,0,39496774071,8519683,65000
1659001406171525818,317350756794,0,0,39496807396,8519683,65000
1659001406232587494,317411818470,0,0,39496842003,8585220,65000
1659001406293648671,317472879647,1,549755813888,39496875938,8585220,65000
1659001406354710143,317533941119,1,549755813888,39496909873,8585220,65000
1659001406415771613,317595002589,1,549755813888,39496943809,8585220,65000
1659001406476833015,317656063991,0,0,39496977744,8585220,65000
1659001406537894531,317717125507,0,0,39497011741,8585220,65000
1659001406598955929,317778186905,1,549755813888,39497045676,8585220,65000
1659001406660017412,317839248388,1,549755813888,39497079673,8585220,65000
1659001406721079158,317900310134,1,549755813888,39497113608,8585220,65000
1659001406782140274,317961371250,1,549755813888,39497147605,8585220,65000
1659001406843201747,318022432723,0,0,39497181479,8585220,65000
1659001406904263230,318083494206,0,0,39497215415,8585220,65000
1659001406965324666,318144555642,0,0,39497249411,8585220,65000
1659001407026386154,318205617130,0,0,39497283286,8585220,65000
1659001407087447525,318266678501,0,0,39497317831,8585220,65000
1659001407148509033,318327740009,0,0,39497351767,8585220,65000
1659001407209570515,318388801491,0,0,39497385641,8585220,65000
1659001407270631907,318449862883,1,549755813888,39497419638,8585220,65000
1659001407331693415,318510924391,1,549755813888,39497453573,8585220,65000
1659001407392754876,318571985852,1,549755813888,39497487509,8585220,65000
1659001407453816334,318633047310,0,0,39497521444,8585220,65000
1659001407514877737,318694108713,0,0,39497555441,8585220,65000
1659001407575939181,318755170157,1,549755813888,39497589376,8585220,65000
1659001407637000685,318816231661,0,0,39497623312,8585220,65000
1659001407698062138,318877293114,0,0,39497657247,8585220,65000
1659001407759123577,318938354553,1,549755813888,39497691183,8585220,65000
1659001407820185009,318999415985,1,549755813888,39497725179,8585220,65000
1659001407881246411,319060477387,0,0,39497759053,8585220,65000
1659001407942307925,319121538901,1,549755813888,39497793050,8585220,65000
1659001408003369375,319182600351,0,0,39497827046,8585220,65000
1659001408064430813,319243661789,0,0,39497860982,8585220,65000
1659001408125492270,319304723246,1,549755813888,39497895467,8585220,65000
1659001408186553745,319365784721,1,549755813888,39497929463,8585220,65000
1659001408247615203,319426846179,0,0,39497963338,8585220,65000
1659001408308676585,319487907561,0,0,39497997334,8585220,65000
1659001408369738108,319548969084,1,549755813888,39498031331,8585220,65000
1659001408430799766,319610030742,0,0,39498065266,8585220,65000
1659001408491860926,319671091902,0,0,39498099140,8585220,65000
1659001408552922792,319732153768,1,549755813888,39498133076,8585220,65000
1659001408613983853,319793214829,0,0,39498167072,8585220,65000
1659001408675045306,319854276282,0,0,39498201069,8585220,65000
1659001408736106737,319915337713,1,549755813888,39498234943,8585220,65000
1659001408797168241,319976399217,0,0,39498268940,8585220,65000
1659001408858229680,320037460656,1,549755813888,39498302875,8585220,65000
1659001408919291172,320098522148,0,0,39498336811,8585220,65000
1659001408980352604,320159583580,0,0,39498370746,8585220,65000
1659001409041414052,320220645028,1,549755813888,39498404743,8585220,65000
1659001409102475484,320281706460,0,0,39498438556,8585220,65000
1659001409163536977,320342767953,0,0,39498473102,8585220,65000
1659001409224598361,320403829337,0,0,39498507098,8585220,65000
1659001409285659856,320464890832,0,0,39498540973,8585220,65000
1659001409346721288,320525952264,0,0,39498574969,8585220,65000
1659001409407783140,320587014116,0,0,39498608905,8585220,65000
1659001409468844219,320648075195,1,549755813888,39498642840,8585220,65000
1659001409529905688,320709136664,1,549755813888,39498676776,8585220,65000
1659001409590967075,320770198051,1,549755813888,39498710772,8585220,65000
1659001409652028599,320831259575,0,0,39498744708,8585220,65000
1659001409713090028,320892321004,0,0,39498778643,8585220,65000
1659001409774151491,320953382467,1,549755813888,39498812579,8585220,65000
1659001409835212902,321014443878,1,549755813888,39498846453,8585220,65000
1659001409896274374,321075505350,0,0,39498880449,8585220,65000
1659001409957335807,321136566783,0,0,39498914385,8585220,65000
1659001410018397295,321197628271,0,0,39498948320,8585220,65000
1659001410079458768,321258689744,0,0,39498982256,8585220,65000
1659001410140520190,321319751166,1,549755813888,39499013201,8585220,65000
1659001410201581613,321380812589,1,549755813888,39499044084,8650754,65000
1659001410262643075,321441874051,1,549755813888,39499075395,8650754,65000
1659001410323704556,321502935532,0,0,39499106279,8650754,65000
1659001410384766023,321563996999,1,549755813888,39499137102,8650754,65000
1659001410445827470,321625058446,1,549755813888,39499167985,8650754,65000
1659001410506888874,321686119850,1,549755813888,39499198808,8650754,65000
1659001410567950297,321747181273,1,549755813888,39499229753,8650754,65000
1659001410629011781,321808242757,1,549755813888,39499260575,8650754,65000
1659001410690073216,321869304192,0,0,39499291398,8650754,65000
1659001410751134695,321930365671,1,549755813888,39499322221,8650754,65000
1659001410812196103,321991427079,1,549755813888,39499353105,8650754,65000
1659001410873257581,322052488557,1,549755813888,39499383988,8650754,65000
1659001410934319084,322113550060,1,549755813888,39499414811,8650754,65000
1659001410995380903,322174611879,1,549755813888,39499445634,8650754,65000
1659001411056442068,322235673044,1,549755813888,39499476517,8650754,65000
1659001411117503455,322296734431,1,549755813888,39499507340,8650754,65000
1659001411178564830,322357795806,0,0,39499538651,8650754,65000
1659001411239626308,322418857284,0,0,39499568985,8650754,65000
1659001411300687783,322479918759,1,549755813888,39499599808,8650754,65000
1659001411361749246,322540980222,1,549755813888,39499631180,8650754,65000
1659001411422810699,322602041675,0,0,39499664200,8650754,65000
1659001411483872157,322663103133,0,0,39499698074,8716291,65000
1659001411544933520,322724164496,0,0,39499732010,8716291,65000
1659001411605995064,322785226040,0,0,39499765884,8716291,65000
1659001411667056486,322846287462,0,0,39499799820,8716291,65000
1659001411728118277,322907349253,0,0,39499833694,8716291,65000
1659001411789179344,322968410320,0,0,39499867569,8716291,65000
1659001411850240795,323029471771,0,0,39499901504,8716291,65000
1659001411911302243,323090533219,0,0,39499935378,8716291,65000
1659001411972363752,323151594728,0,0,39499969253,8716291,65000
1659001412033425192,323212656168,0,0,39500003127,8716291,65000
1659001412094486667,323273717643,1,549755813888,39500037063,8716291,65000
1659001412155548124,323334779100,0,0,39500071548,8716291,65000
1659001412216609979,323395840955,0,0,39500104873,8716291,65000
1659001412277671009,323456901985,0,0,39500139418,8716291,65000
1659001412338732430,323517963406,0,0,39500173354,8716291,65000
1659001412399793916,323579024892,0,0,39500207228,8716291,65000
1659001412460855368,323640086344,0,0,39500241164,8716291,65000
1659001412521916852,323701147828,0,0,39500275038,8716291,65000
1659001412582978284,323762209260,0,0,39500309035,8716291,65000
1659001412644039720,323823270696,0,0,39500342909,8716291,65000
1659001412705101181,323884332157,0,0,39500376845,8716291,65000
1659001412766162648,323945393624,1,549755813888,39500410719,8716291,65000
1659001412827224376,324006455352,0,0,39500444593,8716291,65000
1659001412888285512,324067516488,0,0,39500478529,8716291,65000
1659001412949346924,324128577900,0,0,39500512403,8716291,65000
1659001413010408379,324189639355,0,0,39500546339,8716291,65000
1659001413071469840,324250700816,0,0,39500580213,8716291,65000
1659001413132531349,324311762325,0,0,39500614149,8716291,65000
1659001413193592743,324372823719,0,0,39500648572,8716291,65000
1659001413254654266,324433885242,0,0,39500682508,8716291,65000
1659001413315715664,324494946640,1,549755813888,39500716321,8716291,65000
1659001413376777114,324556008090,1,549755813888,39500750318,8781828,65000
1659001413437838569,324617069545,0,0,39500784192,8781828,65000
1659001413498900075,324678131051,0,0,39500818189,8781828,65000
1659001413559961480,324739192456,0,0,39500852063,8781828,65000
1659001413621022919,324800253895,1,549755813888,39500885938,8781828,65000
1659001413682084375,324861315351,1,549755813888,39500919934,8781828,65000
1659001413743145873,324922376849,1,549755813888,39500953869,8781828,65000
1659001413804207254,324983438230,1,549755813888,39500987744,8781828,65000
1659001413865268774,325044499750,0,0,39501021679,8781828,65000
1659001413926330151,325105561127,0,0,39501055676,8781828,65000
1659001413987391691,325166622667,1,549755813888,39501089611,8781828,65000
1659001414048453092,325227684068,1,549755813888,39501123547,8781828,65000
1659001414109514573,325288745549,0,0,39501157482,8781828,65000
1659001414170576013,325349806989,1,549755813888,39501191357,8781828,65000
1659001414231637415,325410868391,0,0,39501225292,8781828,65000
1659001414292698933,325471929909,0,0,39501259899,8781828,65000
1659001414353760683,325532991659,1,549755813888,39501293773,8781828,65000
1659001414414821884,325594052860,1,549755813888,39501327709,8781828,65000
1659001414475883293,325655114269,1,549755813888,39501361705,8781828,65000
1659001414536944676,325716175652,0,0,39501395641,8781828,65000
1659001414598006194,325777237170,1,549755813888,39501429576,8781828,65000
1659001414659078446,325838309422,1,549755813888,39501463512,8781828,65000
1659001414720129073,325899360049,1,549755813888,39501497508,8781828,65000
1659001414781190528,325960421504,1,549755813888,39501531444,8781828,65000
1659001414842252007,326021482983,1,549755813888,39501565318,8781828,65000
1659001414903313711,326082544687,1,549755813888,39501599315,8781828,65000
1659001414964374885,326143605861,0,0,39501633250,8781828,65000
1659001415025436365,326204667341,0,0,39501667124,8781828,65000
1659001415086497783,326265728759,0,0,39501700999,8781828,65000
1659001415147559254,326326790230,0,0,39501734995,8781828,65000
1659001415208620661,326387851637,0,0,39501768870,8781828,65000
1659001415269682128,326448913104,1,549755813888,39501803416,8781828,65000
1659001415330743734,326509974710,1,549755813888,39501837290,8781828,65000
1659001415391805030,326571036006,1,549755813888,39501871287,8781828,65000
1659001415452866498,326632097474,0,0,39501905161,8781828,65000
1659001415513927984,326693158960,1,549755813888,39501939157,8781828,65000
1659001415574989416,326754220392,0,0,39501973093,8781828,65000
1659001415636050869,326815281845,1,549755813888,39502007028,8781828,65000
1659001415697112273,326876343249,0,0,39502041025,8781828,65000
1659001415758173765,326937404741,0,0,39502074960,8781828,65000
1659001415819235232,326998466208,1,549755813888,39502108896,8781828,65000
1659001415880296616,327059527592,0,0,39502142831,8781828,65000
1659001415941358091,327120589067,1,549755813888,39502176828,8781828,65000
1659001416002419553,327181650529,0,0,39502210763,8781828,65000
1659001416063481038,327242712014,1,549755813888,39502244699,8781828,65000
1659001416124542504,327303773480,0,0,39502278695,8781828,65000
1659001416185603943,327364834919,1,549755813888,39502312570,8781828,65000
1659001416246665389,327425896365,1,549755813888,39502346505,8781828,65000
1659001416307726874,327486957850,1,549755813888,39502380441,8781828,65000
1659001416368788245,327548019221,0,0,39502414986,8781828,65000
1659001416429849710,327609080686,1,549755813888,39502448922,8781828,65000
1659001416490911196,327670142172,0,0,39502482918,8781828,65000
1659001416551972633,327731203609,0,0,39502516854,8781828,65000
1659001416613034104,327792265080,0,0,39502550728,8781828,65000
1659001416674095558,327853326534,0,0,39502584664,8781828,65000
1659001416735157695,327914388671,1,549755813888,39502618599,8781828,65000
1659001416796218434,327975449410,0,0,39502652596,8781828,65000
1659001416857279859,328036510835,0,0,39502686531,8781828,65000
1659001416918341314,328097572290,0,0,39502720467,8781828,65000
1659001416979402801,328158633777,1,549755813888,39502754463,8781828,65000
1659001417040464298,328219695274,1,549755813888,39502788398,8781828,65000
1659001417101525662,328280756638,0,0,39502822334,8781828,65000
1659001417162587136,328341818112,1,549755813888,39502856208,8781828,65000
1659001417223648630,328402879606,1,549755813888,39502890205,8781828,65000
1659001417284710088,328463941064,1,549755813888,39502923347,8781828,65000
1659001417345771560,328525002536,1,549755813888,39502953742,8847362,65000
1659001417406832930,328586063906,1,549755813888,39502985053,8847362,65000
1659001417467894444,328647125420,1,549755813888,39503015449,8847362,65000
1659001417528955867,328708186843,1,549755813888,39503046821,8847362,65000
1659001417590017705,328769248681,0,0,39503077643,8847362,65000
1659001417651078849,328830309825,1,549755813888,39503108527,8847362,65000
1659001417712140228,328891371204,1,549755813888,39503139411,8847362,65000
1659001417773201724,328952432700,1,549755813888,39503170294,8847362,65000
1659001417834263122,329013494098,0,0,39503201056,8847362,65000
1659001417895324588,329074555564,1,549755813888,39503231940,8847362,65000
1659001417956385993,329135616969,1,549755813888,39503262824,8847362,65000
1659001418017447532,329196678508,1,549755813888,39503293646,8847362,65000
1659001418078508959,329257739935,1,549755813888,39503324469,8847362,65000
1659001418139570363,329318801339,1,549755813888,39503355353,8847362,65000
1659001418200631810,329379862786,0,0,39503386175,8847362,65000
1659001418261693254,329440924230,1,549755813888,39503417059,8847362,65000
1659001418322754777,329501985753,1,549755813888,39503447943,8847362,65000
1659001418383816179,329563047155,1,549755813888,39503479315,8847362,65000
1659001418444877664,329624108640,1,549755813888,39503509649,8847362,65000
1659001418505939140,329685170116,1,549755813888,39503541021,8847362,65000
1659001418567000571,329746231547,1,549755813888,39503572332,8847362,65000
1659001418628065815,329807296791,0,0,39503606145,8912899,65000
1659001418689123490,329868354466,0,0,39503640081,8912899,65000
1659001418750184883,329929415859,0,0,39503674016,8912899,65000
1659001418811246396,329990477372,0,0,39503707830,8912899,65000
1659001418872307859,330051538835,0,0,39503741704,8912899,65000
1659001418933369311,330112600287,0,0,39503775640,8912899,65000
1659001418994430711,330173661687,0,0,39503809575,8912899,65000
1659001419055492197,330234723173,1,549755813888,39503843511,8912899,65000
1659001419116553626,330295784602,0,0,39503877385,8912899,65000
1659001419177615038,330356846014,0,0,39503911748,8912899,65000
1659001419238676727,330417907703,0,0,39503945134,8912899,65000
1659001419299738020,330478968996,0,0,39503979008,8912899,65000
1659001419360799589,330540030565,0,0,39504012944,8912899,65000
1659001419421860864,330601091840,1,549755813888,39504047428,8912899,65000
1659001419482922353,330662153329,0,0,39504081364,8912899,65000
1659001419543983803,330723214779,0,0,39504115299,8912899,65000
1659001419605045248,330784276224,0,0,39504149296,8912899,65000
1659001419666106668,330845337644,0,0,39504183109,8912899,65000
1659001419727168099,330906399075,0,0,39504216984,8912899,65000
1659001419788229597,330967460573,0,0,39504250919,8912899,65000
1659001419849291110,331028522086,0,0,39504284855,8912899,65000
1659001419910352516,331089583492,0,0,39504318668,8912899,65000
1659001419971413914,331150644890,0,0,39504352603,8912899,65000
1659001420032475382,331211706358,0,0,39504386539,8912899,65000
1659001420093536807,331272767783,0,0,39504420413,8912899,65000
1659001420154598319,331333829295,0,0,39504454410,8912899,65000
1659001420215659776,331394890752,0,0,39504488345,8912899,65000
1659001420276721181,331455952157,0,0,39504522281,8912899,65000
1659001420337782677,331517013653,0,0,39504556155,8912899,65000
1659001420398844108,331578075084,0,0,39504590091,8912899,65000
1659001420459905535,331639136511,0,0,39504624575,8912899,65000
1659001420520967064,331700198040,1,549755813888,39504658511,8912899,65000
1659001420582028818,331761259794,1,549755813888,39504692446,8978436,65000
1659001420643089918,331822320894,1,549755813888,39504726382,8978436,65000
1659001420704151364,331883382340,0,0,39504760317,8978436,65000
1659001420765212855,331944443831,0,0,39504794253,8978436,65000
1659001420826274238,332005505214,0,0,39504828249,8978436,65000
1659001420887335751,332066566727,0,0,39504862124,8978436,65000
1659001420948397203,332127628179,0,0,39504896059,8978436,65000
1659001421009458661,332188689637,1,549755813888,39504929995,8978436,65000
1659001421070520078,332249751054,0,0,39504963930,8978436,65000
1659001421131581520,332310812496,1,549755813888,39504997865,8978436,65000
1659001421192643046,332371874022,0,0,39505031801,8978436,65000
1659001421253704456,332432935432,0,0,39505065736,8978436,65000
1659001421314765847,332493996823,1,549755813888,39505099733,8978436,65000
1659001421375827326,332555058302,1,549755813888,39505134218,8978436,65000
1659001421436888769,332616119745,0,0,39505168153,8978436,65000
1659001421497950250,332677181226,0,0,39505202028,8978436,65000
1659001421559011722,332738242698,1,549755813888,39505236024,8978436,65000
1659001421620073151,332799304127,1,549755813888,39505269960,8978436,65000
1659001421681134638,332860365614,0,0,39505303956,8978436,65000
1659001421742196011,332921426987,0,0,39505337830,8978436,65000
1659001421803257556,332982488532,1,549755813888,39505371827,8978436,65000
1659001421864318929,333043549905,0,0,39505405701,8978436,65000
1659001421925380451,333104611427,1,549755813888,39505439698,8978436,65000
1659001421986441830,333165672806,0,0,39505473572,8978436,65000
1659001422047503306,333226734282,0,0,39505507508,8978436,65000
1659001422108564796,333287795772,0,0,39505541443,8978436,65000
1659001422169626168,333348857144,1,549755813888,39505575379,8978436,65000
1659001422230687647,333409918623,0,0,39505609314,8978436,65000
1659001422291749134,333470980110,0,0,39505643250,8978436,65000
1659001422352810609,333532041585,0,0,39505677246,8978436,65000
1659001422413872060,333593103036,0,0,39505711120,8978436,65000
1659001422474933493,333654164469,0,0,39505745605,8978436,65000
1659001422535994921,333715225897,0,0,39505779602,8978436,65000
1659001422597056404,333776287380,0,0,39505813537,8978436,65000
1659001422658117883,333837348859,0,0,39505847473,8978436,65000
1659001422719179328,333898410304,1,549755813888,39505881408,8978436,65000
1659001422780240719,333959471695,0,0,39505915344,8978436,65000
1659001422841302145,334020533121,1,549755813888,39505949279,8978436,65000
1659001422902363593,334081594569,0,0,39505983215,8978436,65000
1659001422963425084,334142656060,0,0,39506017150,8978436,65000
1659001423024486552,334203717528,1,549755813888,39506051146,8978436,65000
1659001423085548036,334264779012,1,549755813888,39506085082,8978436,65000
1659001423146609431,334325840407,1,549755813888,39506119017,8978436,65000
1659001423207670916,334386901892,1,549755813888,39506152892,8978436,65000
1659001423268732356,334447963332,0,0,39506186827,8978436,65000
1659001423329793832,334509024808,0,0,39506220763,8978436,65000
1659001423390855257,334570086233,0,0,39506254698,8978436,65000
1659001423451916736,334631147712,0,0,39506289183,8978436,65000
1659001423512978155,334692209131,1,549755813888,39506323118,8978436,65000
1659001423574039648,334753270624,1,549755813888,39506357054,8978436,65000
1659001423635107668,334814338644,1,549755813888,39506391050,8978436,65000
1659001423696162558,334875393534,1,549755813888,39506424986,8978436,65000
1659001423757223994,334936454970,1,549755813888,39506458921,8978436,65000
1659001423818285374,334997516350,0,0,39506492857,8978436,65000
1659001423879346825,335058577801,0,0,39506526792,8978436,65000
1659001423940408290,335119639266,0,0,39506560728,8978436,65000
1659001424001469728,335180700704,0,0,39506594663,8978436,65000
1659001424062531187,335241762163,0,0,39506628660,8978436,65000
1659001424123592705,335302823681,1,549755813888,39506662595,8978436,65000
1659001424184654099,335363885075,1,549755813888,39506696470,8978436,65000
1659001424245715615,335424946591,0,0,39506730405,8978436,65000
1659001424306777086,335486008062,1,549755813888,39506764340,8978436,65000
1659001424367838483,335547069459,1,549755813888,39506798337,8978436,65000
1659001424428899913,335608130889,0,0,39506832272,8978436,65000
1659001424489961378,335669192354,1,549755813888,39506863400,8978436,65000
1659001424551022843,335730253819,0,0,39506894284,9043970,65000
1659001424612084318,335791315294,1,549755813888,39506925656,9043970,65000
1659001424673145769,335852376745,0,0,39506956479,9043970,65000
1659001424734207239,335913438215,0,0,39506987362,9043970,65000
1659001424795268651,335974499627,0,0,39507018246,9043970,65000
1659001424856330062,336035561038,0,0,39507049069,9043970,65000
1659001424917391567,336096622543,1,549755813888,39507079952,9043970,65000
1659001424978453008,336157683984,1,549755813888,39507110775,9043970,65000
1659001425039514432,336218745408,1,549755813888,39507141598,9043970,65000
1659001425100575883,336279806859,1,549755813888,39507172420,9043970,65000
1659001425161637378,336340868354,0,0,39507203304,9043970,65000
1659001425222698817,336401929793,1,549755813888,39507234127,9043970,65000
1659001425283760241,336462991217,1,549755813888,39507264950,9043970,65000
1659001425344821710,336524052686,1,549755813888,39507295833,9043970,65000
1659001425405883156,336585114132,0,0,39507326717,9043970,65000
1659001425466944606,336646175582,1,549755813888,39507357540,9043970,65000
1659001425528006038,336707237014,0,0,39507388423,9043970,65000
1659001425589067806,336768298782,1,549755813888,39507419246,9043970,65000
1659001425650128964,336829359940,1,549755813888,39507450679,9043970,65000
1659001425711190448,336890421424,1,549755813888,39507481502,9043970,65000
1659001425772252152,336951483128,0,0,39507514339,9043970,65000
1659001425833313378,337012544354,0,0,39507548213,9109507,65000
1659001425894374839,337073605815,0,0,39507582209,9109507,65000
1659001425955436291,337134667267,0,0,39507616145,9109507,65000
1659001426016497695,337195728671,0,0,39507650019,9109507,65000
1659001426077559128,337256790104,0,0,39507683955,9109507,65000
1659001426138620607,337317851583,0,0,39507717951,9109507,65000
1659001426199682040,337378913016,0,0,39507751826,9109507,65000
1659001426260743516,337439974492,0,0,39507785700,9109507,65000
1659001426321804970,337501035946,0,0,39507819636,9109507,65000
1659001426382866364,337562097340,1,549755813888,39507853571,9109507,65000
1659001426443927874,337623158850,0,0,39507887445,9109507,65000
1659001426504989297,337684220273,0,0,39507921930,9109507,65000
1659001426566050737,337745281713,0,0,39507955805,9109507,65000
1659001426627112222,337806343198,0,0,39507989679,9109507,65000
1659001426688173636,337867404612,0,0,39508023615,9109507,65000
1659001426749235114,337928466090,0,0,39508057489,9109507,65000
1659001426810296554,337989527530,0,0,39508091363,9109507,65000
1659001426871357999,338050588975,1,549755813888,39508125238,9109507,65000
1659001426932419506,338111650482,0,0,39508159173,9109507,65000
1659001426993480909,338172711885,0,0,39508193109,9109507,65000
1659001427054542375,338233773351,0,0,39508226983,9109507,65000
1659001427115603846,338294834822,0,0,39508260919,9109507,65000
1659001427176665269,338355896245,0,0,39508294732,9109507,65000
1659001427237726704,338416957680,0,0,39508328606,9109507,65000
1659001427298788229,338478019205,0,0,39508362542,9109507,65000
1659001427359849599,338539080575,0,0,39508396538,9109507,65000
1659001427420911146,338600142122,1,549755813888,39508430413,9109507,65000
1659001427481972830,338661203806,0,0,39508464287,9109507,65000
1659001427543034023,338722264999,0,0,39508498833,9109507,65000
1659001427604095419,338783326395,0,0,39508532769,9109507,65000
1659001427665156869,338844387845,0,0,39508566582,9109507,65000
1659001427726218316,338905449292,1,549755813888,39508600517,9175044,65000
1659001427787279778,338966510754,1,549755813888,39508634453,9175044,65000
1659001427848341298,339027572274,0,0,39508668449,9175044,65000
1659001427909402663,339088633639,0,0,39508702324,9175044,65000
1659001427970464132,339149695108,0,0,39508736320,9175044,65000
1659001428031525564,339210756540,0,0,39508770256,9175044,65000
1659001428092587027,339271818003,0,0,39508804191,9175044,65000
1659001428153648545,339332879521,0,0,39508838188,9175044,65000
1659001428214709934,339393940910,1,549755813888,39508872062,9175044,65000
1659001428275771396,339455002372,0,0,39508906059,9175044,65000
