start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1660050344127977391,55195805359,0,0,42350790934,3735928559,65000
1660050344189094392,55256922360,0,0,42350853861,3735928559,65000
1660050344250211612,55318039580,0,0,42350939249,3735928559,65000
1660050344311328366,55379156334,0,0,42351022989,3735928559,65000
1660050344372445242,55440273210,0,0,42351098184,3735928559,65000
1660050344433562269,55501390237,0,0,42351161417,3735928559,65000
1660050344494679233,55562507201,0,0,42351245401,3735928559,65000
1660050344555796190,55623624158,0,0,42351329385,3735928559,65000
1660050344616913308,55684741276,0,0,42351406777,3735928559,65000
1660050344678030226,55745858194,0,0,42351473550,3735928559,65000
1660050344739147217,55806975185,0,0,42351551491,3735928559,65000
1660050344800264213,55868092181,0,0,42351637001,3735928559,65000
1660050344861381132,55929209100,0,0,42351717446,3735928559,65000
1660050344922498154,55990326122,0,0,42351782509,3735928559,65000
1660050344983615105,56051443073,0,0,42351813087,3735928559,65000
1660050345044732251,56112560219,0,0,42351844581,3735928559,65000
1660050345105849075,56173677043,1,2147483648,42351876014,3735928559,65000
1660050345166965985,56234793953,0,0,42351907570,3735928559,65000
1660050345228083040,56295911008,0,0,42351939186,3735928559,65000
1660050345289199982,56357027950,1,2147483648,42351970680,3735928559,65000
1660050345350316991,56418144959,1,2147483648,42352002113,3735928559,65000
1660050345411433931,56479261899,0,0,42352034156,3735928559,65000
1660050345472550921,56540378889,0,0,42352065589,3735928559,65000
1660050345533667928,56601495896,1,2147483648,42352097083,3735928559,65000
1660050345594784889,56662612857,0,0,42352128516,3735928559,65000
1660050345655901875,56723729843,0,0,42352159949,3735928559,65000
1660050345717018850,56784846818,1,2147483648,42352191443,3735928559,65000
1660050345778135794,56845963762,0,0,42352222998,3735928559,65000
1660050345839252764,56907080732,0,0,42352254431,3735928559,65000
1660050345900369809,56968197777,1,2147483648,42352286414,3735928559,65000
1660050345961486783,57029314751,0,0,42352317908,3735928559,65000
1660050346022603754,57090431722,1,2147483648,42352349341,3735928559,65000
1660050346083720695,57151548663,0,0,42352380957,3735928559,65000
1660050346144837709,57212665677,0,0,42352412451,3735928559,65000
1660050346205954675,57273782643,0,0,42352444189,3735928559,65000
1660050346267071647,57334899615,0,0,42352475683,3735928559,65000
1660050346328188606,57396016574,0,0,42352507116,3735928559,65000
1660050346389305604,57457133572,0,0,42352538549,3735928559,65000
1660050346450422626,57518250594,1,2147483648,42352570593,3735928559,65000
1660050346511539617,57579367585,0,0,42352602087,3735928559,65000
1660050346572656519,57640484487,0,0,42352633581,3735928559,65000
1660050346633773532,57701601500,1,2147483648,42352665014,3735928559,65000
1660050346694890546,57762718514,0,0,42352696508,3735928559,65000
1660050346756007543,57823835511,0,0,42352727941,3735928559,65000
1660050346817124535,57884952503,1,2147483648,42352759435,3735928559,65000
1660050346878241445,57946069413,0,0,42352790868,3735928559,65000
1660050346939358409,58007186377,0,0,42352827672,3735928559,65000
1660050347000475461,58068303429,0,0,42352901830,3735928559,65000
1660050347061592419,58129420387,0,0,42352964024,3735928559,65000
1660050347122709364,58190537332,0,0,42353046300,3735928559,65000
1660050347183826385,58251654353,0,0,42353126744,3735928559,65000
1660050347244943388,58312771356,0,0,42353184605,3735928559,65000
1660050347306060285,58373888253,0,0,42353265354,3735928559,65000
1660050347367177418,58435005386,0,0,42353348606,3735928559,65000
1660050347428294340,58496122308,0,0,42353415683,3735928559,65000
1660050347489411285,58557239253,0,0,42353483737,3735928559,65000
1660050347550528240,58618356208,0,0,42353566684,3735928559,65000
1660050347611645188,58679473156,0,0,42353642001,3735928559,65000
1660050347672762175,58740590143,0,0,42353701938,3735928559,65000
1660050347733879240,58801707208,0,0,42353784091,3735928559,65000
1660050347794996162,58862824130,0,0,42353868990,3735928559,65000
1660050347856113181,58923941149,0,0,42353929293,3735928559,65000
1660050347917230102,58985058070,0,0,42354002413,3735928559,65000
1660050347978347076,59046175044,0,0,42354085970,3735928559,65000
1660050348039464052,59107292020,0,0,42354158479,3735928559,65000
1660050348100581024,59168408992,0,0,42354219819,3735928559,65000
1660050348161698075,59229526043,0,0,42354301973,3735928559,65000
1660050348222814984,59290642952,0,0,42354388581,3735928559,65000
1660050348283932017,59351759985,0,0,42354454621,3735928559,65000
1660050348345049050,59412877018,0,0,42354524384,3735928559,65000
1660050348406166000,59473993968,0,0,42354609040,3735928559,65000
1660050348467283016,59535110984,0,0,42354695343,3735928559,65000
1660050348528399927,59596227895,0,0,42354764496,3735928559,65000
1660050348589517218,59657345186,0,0,42354831085,3735928559,65000
1660050348650633876,59718461844,0,0,42354915252,3735928559,65000
1660050348711750967,59779578935,0,0,42355000762,3735928559,65000
1660050348772867835,59840695803,0,0,42355074615,3735928559,65000
1660050348833984833,59901812801,0,0,42355136809,3735928559,65000
1660050348895101802,59962929770,0,0,42355222319,3735928559,65000
1660050348956218774,60024046742,0,0,42355283965,3735928559,65000
1660050349017336006,60085163974,0,0,42355314238,3735928559,65000
1660050349078452781,60146280749,0,0,42355345732,3735928559,65000
1660050349139569689,60207397657,1,2147483648,42355377226,3735928559,65000
1660050349200686725,60268514693,1,2147483648,42355408659,3735928559,65000
1660050349261803724,60329631692,0,0,42355440153,3735928559,65000
1660050349322920709,60390748677,0,0,42355471647,3735928559,65000
1660050349384037666,60451865634,1,2147483648,42355503080,3735928559,65000
1660050349445154627,60512982595,0,0,42355534513,3735928559,65000
1660050349506271602,60574099570,1,2147483648,42355566007,3735928559,65000
1660050349567388565,60635216533,1,2147483648,42355598051,3735928559,65000
1660050349628505601,60696333569,0,0,42355629484,3735928559,65000
1660050349689622515,60757450483,0,0,42355660978,3735928559,65000
1660050349750739478,60818567446,1,2147483648,42355692411,3735928559,65000
1660050349811856537,60879684505,0,0,42355723905,3735928559,65000
1660050349872973450,60940801418,0,0,42355755338,3735928559,65000
1660050349934090420,61001918388,1,2147483648,42355786771,3735928559,65000
1660050349995207423,61063035391,0,0,42355818265,3735928559,65000
1660050350056324427,61124152395,1,2147483648,42355849759,3735928559,65000
1660050350117441420,61185269388,1,2147483648,42355881742,3735928559,65000
1660050350178558401,61246386369,0,0,42355913175,3735928559,65000
1660050350239675361,61307503329,0,0,42355944669,3735928559,65000
1660050350300792359,61368620327,1,2147483648,42355976224,3735928559,65000
1660050350361909317,61429737285,0,0,42356007779,3735928559,65000
1660050350423026311,61490854279,0,0,42356039212,3735928559,65000
1660050350484143327,61551971295,1,2147483648,42356070706,3735928559,65000
1660050350545260300,61613088268,1,2147483648,42356102200,3735928559,65000
1660050350606377200,61674205168,0,0,42356134243,3735928559,65000
1660050350667494222,61735322190,1,2147483648,42356165737,3735928559,65000
1660050350728611173,61796439141,0,0,42356197231,3735928559,65000
1660050350789728331,61857556299,0,0,42356228725,3735928559,65000
1660050350850845206,61918673174,1,2147483648,42356260159,3735928559,65000
1660050350911962129,61979790097,0,0,42356291592,3735928559,65000
1660050350973079135,62040907103,0,0,42356339443,3735928559,65000
1660050351034196115,62102024083,0,0,42356420497,3735928559,65000
1660050351095313102,62163141070,0,0,42356490505,3735928559,65000
1660050351156430067,62224258035,0,0,42356555690,3735928559,65000
1660050351217547008,62285374976,0,0,42356638698,3735928559,65000
1660050351278664048,62346492016,0,0,42356715724,3735928559,65000
1660050351339781013,62407608981,0,0,42356776942,3735928559,65000
1660050351400897955,62468725923,0,0,42356860560,3735928559,65000
1660050351462014978,62529842946,0,0,42356944666,3735928559,65000
1660050351523131910,62590959878,0,0,42357021021,3735928559,65000
1660050351584248967,62652076935,0,0,42357087488,3735928559,65000
1660050351645365912,62713193880,0,0,42357165857,3735928559,65000
1660050351706482898,62774310866,0,0,42357251306,3735928559,65000
1660050351767599937,62835427905,0,0,42357331445,3735928559,65000
1660050351828716798,62896544766,0,0,42357397057,3735928559,65000
1660050351889833828,62957661796,0,0,42357472131,3735928559,65000
1660050351950950914,63018778882,0,0,42357556847,3735928559,65000
1660050352012067797,63079895765,0,0,42357640892,3735928559,65000
1660050352073184820,63141012788,0,0,42357706566,3735928559,65000
1660050352134301715,63202129683,0,0,42357778648,3735928559,65000
1660050352195418867,63263246835,0,0,42357863609,3735928559,65000
1660050352256535838,63324363806,0,0,42357949424,3735928559,65000
1660050352317652669,63385480637,0,0,42358015769,3735928559,65000
1660050352378769716,63446597684,0,0,42358084922,3735928559,65000
1660050352439886696,63507714664,0,0,42358168723,3735928559,65000
1660050352501003675,63568831643,0,0,42358255149,3735928559,65000
1660050352562120638,63629948606,0,0,42358327719,3735928559,65000
1660050352623237563,63691065531,0,0,42358391012,3735928559,65000
1660050352684354591,63752182559,0,0,42358476217,3735928559,65000
1660050352745471520,63813299488,0,0,42358560812,3735928559,65000
1660050352806588559,63874416527,0,0,42358634420,3735928559,65000
1660050352867705537,63935533505,0,0,42358697347,3735928559,65000
1660050352928822525,63996650493,0,0,42358782064,3735928559,65000
1660050352989939855,64057767823,1,2147483648,42358819112,3735928559,65000
1660050353051056479,64118884447,1,2147483648,42358850667,3735928559,65000
1660050353112173380,64180001348,0,0,42358882161,3735928559,65000
1660050353173290361,64241118329,1,2147483648,42358913655,3735928559,65000
1660050353234407431,64302235399,1,2147483648,42358945821,3735928559,65000
1660050353295524413,64363352381,1,2147483648,42358977315,3735928559,65000
1660050353356641306,64424469274,0,0,42359008748,3735928559,65000
1660050353417758358,64485586326,0,0,42359040242,3735928559,65000
1660050353478875289,64546703257,0,0,42359071675,3735928559,65000
1660050353539992295,64607820263,1,2147483648,42359103169,3735928559,65000
1660050353601109218,64668937186,1,2147483648,42359134602,3735928559,65000
1660050353662226274,64730054242,0,0,42359166096,3735928559,65000
1660050353723343185,64791171153,1,2147483648,42359198078,3735928559,65000
1660050353784460252,64852288220,1,2147483648,42359229572,3735928559,65000
1660050353845577155,64913405123,0,0,42359261005,3735928559,65000
1660050353906694123,64974522091,1,2147483648,42359292499,3735928559,65000
1660050353967811122,65035639090,0,0,42359323932,3735928559,65000
1660050354028928096,65096756064,0,0,42359355426,3735928559,65000
1660050354090045142,65157873110,0,0,42359386859,3735928559,65000
1660050354151162137,65218990105,1,2147483648,42359418293,3735928559,65000
1660050354212279041,65280107009,0,0,42359449787,3735928559,65000
1660050354273396051,65341224019,0,0,42359481830,3735928559,65000
1660050354334513061,65402341029,0,0,42359513202,3735928559,65000
1660050354395630028,65463457996,0,0,42359544696,3735928559,65000
1660050354456747005,65524574973,0,0,42359576190,3735928559,65000
1660050354517863948,65585691916,1,2147483648,42359607623,3735928559,65000
1660050354578980909,65646808877,1,2147483648,42359639056,3735928559,65000
1660050354640097878,65707925846,0,0,42359670550,3735928559,65000
1660050354701214896,65769042864,1,2147483648,42359701983,3735928559,65000
1660050354762332185,65830160153,0,0,42359734027,3735928559,65000
1660050354823448910,65891276878,1,2147483648,42359765460,3735928559,65000
1660050354884565809,65952393777,0,0,42359796893,3735928559,65000
1660050354945682809,66013510777,0,0,42359828387,3735928559,65000
1660050355006799824,66074627792,0,0,42359893267,3735928559,65000
1660050355067916752,66135744720,0,0,42359968279,3735928559,65000
1660050355129033861,66196861829,0,0,42360053972,3735928559,65000
1660050355190150711,66257978679,0,0,42360138078,3735928559,65000
1660050355251268061,66319096029,0,0,42360202470,3735928559,65000
1660050355312384785,66380212753,0,0,42360274614,3735928559,65000
1660050355373501853,66441329821,0,0,42360359208,3735928559,65000
1660050355434618750,66502446718,0,0,42360445206,3735928559,65000
1660050355495735653,66563563621,0,0,42360511490,3735928559,65000
1660050355556852631,66624680599,0,0,42360581437,3735928559,65000
1660050355617969689,66685797657,0,0,42360666458,3735928559,65000
1660050355679086558,66746914526,0,0,42360752701,3735928559,65000
1660050355740203607,66808031575,0,0,42360822220,3735928559,65000
1660050355801320643,66869148611,0,0,42360889114,3735928559,65000
1660050355862437507,66930265475,0,0,42360973220,3735928559,65000
1660050355923554491,66991382459,0,0,42361058974,3735928559,65000
1660050355984671450,67052499418,0,0,42361133193,3735928559,65000
1660050356045788492,67113616460,0,0,42361196486,3735928559,65000
1660050356106905480,67174733448,0,0,42361282607,3735928559,65000
1660050356168022578,67235850546,0,0,42361370375,3735928559,65000
1660050356229139372,67296967340,0,0,42361444960,3735928559,65000
1660050356290256374,67358084342,0,0,42361507582,3735928559,65000
1660050356351373423,67419201391,0,0,42361594007,3735928559,65000
1660050356412490357,67480318325,0,0,42361678724,3735928559,65000
1660050356473607378,67541435346,0,0,42361755384,3735928559,65000
1660050356534724343,67602552311,0,0,42361818982,3735928559,65000
1660050356595841663,67663669631,0,0,42361901807,3735928559,65000
1660050356656958253,67724786221,0,0,42361987256,3735928559,65000
1660050356718075294,67785903262,0,0,42362063855,3735928559,65000
1660050356779192297,67847020265,0,0,42362131054,3735928559,65000
1660050356840309259,67908137227,0,0,42362209911,3735928559,65000
1660050356901426231,67969254199,0,0,42362295421,3735928559,65000
1660050356962543187,68030371155,0,0,42362356884,3735928559,65000
1660050357023660125,68091488093,1,2147483648,42362386119,3735928559,65000
1660050357084777102,68152605070,0,0,42362417674,3735928559,65000
1660050357145894149,68213722117,0,0,42362449169,3735928559,65000
1660050357207011043,68274839011,1,2147483648,42362480724,3735928559,65000
1660050357268128039,68335956007,1,2147483648,42362512157,3735928559,65000
1660050357329245043,68397073011,0,0,42362543590,3735928559,65000
1660050357390362012,68458189980,1,2147483648,42362575633,3735928559,65000
1660050357451479053,68519307021,1,2147483648,42362607127,3735928559,65000
1660050357512595990,68580423958,0,0,42362639109,3735928559,65000
1660050357573712943,68641540911,1,2147483648,42362670542,3735928559,65000
1660050357634829921,68702657889,0,0,42362702037,3735928559,65000
1660050357695946967,68763774935,0,0,42362733470,3735928559,65000
1660050357757063921,68824891889,0,0,42362764964,3735928559,65000
1660050357818180840,68886008808,0,0,42362796458,3735928559,65000
1660050357879297873,68947125841,0,0,42362828562,3735928559,65000
1660050357940414830,69008242798,0,0,42362860056,3735928559,65000
1660050358001531800,69069359768,1,2147483648,42362891550,3735928559,65000
1660050358062648770,69130476738,0,0,42362923044,3735928559,65000
1660050358123765740,69191593708,1,2147483648,42362954477,3735928559,65000
1660050358184882789,69252710757,1,2147483648,42362985971,3735928559,65000
1660050358245999774,69313827742,0,0,42363017404,3735928559,65000
1660050358307116913,69374944881,0,0,42363048898,3735928559,65000
1660050358368233690,69436061658,1,2147483648,42363080331,3735928559,65000
1660050358429350651,69497178619,0,0,42363112375,3735928559,65000
1660050358490467634,69558295602,0,0,42363143808,3735928559,65000
1660050358551584695,69619412663,1,2147483648,42363175302,3735928559,65000
1660050358612701616,69680529584,0,0,42363206796,3735928559,65000
1660050358673818636,69741646604,1,2147483648,42363238229,3735928559,65000
1660050358734935553,69802763521,1,2147483648,42363269723,3735928559,65000
1660050358796052521,69863880489,0,0,42363301156,3735928559,65000
1660050358857169592,69924997560,0,0,42363332589,3735928559,65000
1660050358918286489,69986114457,1,2147483648,42363364083,3735928559,65000
1660050358979403462,70047231430,0,0,42363408273,3735928559,65000
1660050359040520512,70108348480,0,0,42363490365,3735928559,65000
1660050359101637451,70169465419,0,0,42363549813,3735928559,65000
1660050359162754506,70230582474,0,0,42363626045,3735928559,65000
1660050359223871406,70291699374,0,0,42363711067,3735928559,65000
1660050359284988437,70352816405,0,0,42363787666,3735928559,65000
1660050359346105422,70413933390,0,0,42363852851,3735928559,65000
1660050359407222373,70475050341,0,0,42363933418,3735928559,65000
1660050359468339348,70536167316,0,0,42364018806,3735928559,65000
1660050359529456297,70597284265,0,0,42364097358,3735928559,65000
1660050359590573283,70658401251,0,0,42364164374,3735928559,65000
1660050359651690259,70719518227,0,0,42364240180,3735928559,65000
1660050359712807259,70780635227,0,0,42364326056,3735928559,65000
1660050359773924253,70841752221,0,0,42364408819,3735928559,65000
1660050359835041264,70902869232,0,0,42364474737,3735928559,65000
1660050359896158159,70963986127,0,0,42364546880,3735928559,65000
1660050359957275253,71025103221,0,0,42364633367,3735928559,65000
1660050360018392122,71086220090,0,0,42364722600,3735928559,65000
1660050360079509444,71147337412,0,0,42364786504,3735928559,65000
1660050360140626203,71208454171,0,0,42364858830,3735928559,65000
1660050360201743199,71269571167,0,0,42364944096,3735928559,65000
1660050360262860115,71330688083,0,0,42365030034,3735928559,65000
1660050360323977042,71391805010,0,0,42365097904,3735928559,65000
1660050360385094045,71452922013,0,0,42365165531,3735928559,65000
1660050360446211051,71514039019,0,0,42365250614,3735928559,65000
1660050360507328419,71575156387,0,0,42365336307,3735928559,65000
1660050360568445003,71636272971,0,0,42365409061,3735928559,65000
1660050360629561948,71697389916,0,0,42365473331,3735928559,65000
1660050360690678992,71758506960,0,0,42365557986,3735928559,65000
1660050360751796016,71819623984,0,0,42365645633,3735928559,65000
1660050360812912926,71880740894,0,0,42365720828,3735928559,65000
1660050360874029881,71941857849,0,0,42365783327,3735928559,65000
1660050360935146831,72002974799,0,0,42365869448,3735928559,65000
1660050360996263866,72064091834,1,2147483648,42365916079,3735928559,65000
1660050361057380827,72125208795,0,0,42365948488,3735928559,65000
1660050361118497803,72186325771,1,2147483648,42365980043,3735928559,65000
1660050361179614833,72247442801,0,0,42366011537,3735928559,65000
1660050361240731762,72308559730,1,2147483648,42366043031,3735928559,65000
1660050361301848750,72369676718,1,2147483648,42366074525,3735928559,65000
1660050361362965695,72430793663,0,0,42366106020,3735928559,65000
1660050361424082732,72491910700,0,0,42366137453,3735928559,65000
1660050361485199705,72553027673,0,0,42366168947,3735928559,65000
1660050361546316711,72614144679,0,0,42366200990,3735928559,65000
1660050361607433663,72675261631,0,0,42366232423,3735928559,65000
1660050361668550660,72736378628,1,2147483648,42366263917,3735928559,65000
1660050361729667599,72797495567,0,0,42366295350,3735928559,65000
1660050361790784576,72858612544,1,2147483648,42366326844,3735928559,65000
1660050361851901554,72919729522,1,2147483648,42366358277,3735928559,65000
1660050361913018578,72980846546,1,2147483648,42366389771,3735928559,65000
1660050361974135487,73041963455,0,0,42366421204,3735928559,65000
1660050362035252509,73103080477,0,0,42366452759,3735928559,65000
1660050362096369461,73164197429,0,0,42366484742,3735928559,65000
1660050362157486494,73225314462,1,2147483648,42366516297,3735928559,65000
1660050362218603450,73286431418,0,0,42366547730,3735928559,65000
1660050362279720748,73347548716,0,0,42366579163,3735928559,65000
1660050362340837440,73408665408,1,2147483648,42366610657,3735928559,65000
1660050362401954362,73469782330,1,2147483648,42366642090,3735928559,65000
1660050362463071328,73530899296,0,0,42366673584,3735928559,65000
1660050362524188303,73592016271,0,0,42366705017,3735928559,65000
1660050362585305342,73653133310,0,0,42366737060,3735928559,65000
1660050362646422267,73714250235,0,0,42366768493,3735928559,65000
1660050362707539250,73775367218,1,2147483648,42366799987,3735928559,65000
1660050362768656267,73836484235,0,0,42366831421,3735928559,65000
1660050362829773276,73897601244,0,0,42366862854,3735928559,65000
1660050362890890266,73958718234,0,0,42366894348,3735928559,65000
1660050362952007208,74019835176,0,0,42366925781,3735928559,65000
1660050363013124165,74080952133,0,0,42366977355,3735928559,65000
1660050363074241142,74142069110,0,0,42367060668,3735928559,65000
1660050363135358272,74203186240,0,0,42367146361,3735928559,65000
1660050363196475336,74264303304,0,0,42367213072,3735928559,65000
1660050363257592090,74325420058,0,0,42367283018,3735928559,65000
1660050363318709191,74386537159,0,0,42367368284,3735928559,65000
1660050363379826129,74447654097,0,0,42367453123,3735928559,65000
1660050363440943072,74508771040,0,0,42367524168,3735928559,65000
1660050363502060036,74569888004,0,0,42367589780,3735928559,65000
1660050363563176977,74631004945,0,0,42367675046,3735928559,65000
1660050363624294038,74692122006,0,0,42367759153,3735928559,65000
1660050363685410945,74753238913,0,0,42367833493,3735928559,65000
1660050363746527923,74814355891,0,0,42367897641,3735928559,65000
1660050363807644918,74875472886,0,0,42367982235,3735928559,65000
1660050363868761919,74936589887,0,0,42368067379,3735928559,65000
1660050363929878927,74997706895,0,0,42368142819,3735928559,65000
1660050363990995904,75058823872,0,0,42368206173,3735928559,65000
1660050364052112836,75119940804,0,0,42368289791,3735928559,65000
1660050364113229792,75181057760,0,0,42368374080,3735928559,65000
1660050364174346800,75242174768,0,0,42368452571,3735928559,65000
1660050364235463820,75303291788,0,0,42368519649,3735928559,65000
1660050364296580761,75364408729,0,0,42368595576,3735928559,65000
1660050364357697711,75425525679,0,0,42368681086,3735928559,65000
1660050364418814730,75486642698,0,0,42368763483,3735928559,65000
1660050364479931727,75547759695,0,0,42368829340,3735928559,65000
1660050364541048678,75608876646,0,0,42368901850,3735928559,65000
1660050364602165743,75669993711,0,0,42368986566,3735928559,65000
1660050364663282622,75731110590,0,0,42369072321,3735928559,65000
1660050364724399641,75792227609,0,0,42369138544,3735928559,65000
1660050364785516648,75853344616,0,0,42369207879,3735928559,65000
1660050364846633610,75914461578,0,0,42369291863,3735928559,65000
1660050364907750687,75975578655,0,0,42369378289,3735928559,65000
1660050364968867578,76036695546,0,0,42369444146,3735928559,65000
1660050365029984546,76097812514,0,0,42369472954,3735928559,65000
1660050365091101483,76158929451,1,2147483648,42369504448,3735928559,65000
1660050365152218479,76220046447,1,2147483648,42369535942,3735928559,65000
1660050365213335494,76281163462,0,0,42369567986,3735928559,65000
1660050365274452434,76342280402,0,0,42369599480,3735928559,65000
1660050365335569464,76403397432,1,2147483648,42369630913,3735928559,65000
1660050365396686374,76464514342,0,0,42369662407,3735928559,65000
1660050365457803392,76525631360,0,0,42369693901,3735928559,65000
1660050365518920400,76586748368,0,0,42369725334,3735928559,65000
1660050365580037360,76647865328,0,0,42369756828,3735928559,65000
1660050365641154323,76708982291,0,0,42369788261,3735928559,65000
1660050365702271258,76770099226,1,2147483648,42369820427,3735928559,65000
1660050365763388260,76831216228,0,0,42369851921,3735928559,65000
1660050365824505388,76892333356,1,2147483648,42369883354,3735928559,65000
1660050365885622233,76953450201,1,2147483648,42369914848,3735928559,65000
1660050365946739221,77014567189,0,0,42369946281,3735928559,65000
1660050366007856164,77075684132,0,0,42369977775,3735928559,65000
1660050366068973174,77136801142,1,2147483648,42370009269,3735928559,65000
1660050366130090142,77197918110,1,2147483648,42370040763,3735928559,65000
1660050366191207105,77259035073,0,0,42370072257,3735928559,65000
1660050366252324092,77320152060,1,2147483648,42370104300,3735928559,65000
1660050366313441105,77381269073,0,0,42370135794,3735928559,65000
1660050366374558047,77442386015,0,0,42370167227,3735928559,65000
1660050366435675025,77503502993,0,0,42370198660,3735928559,65000
1660050366496792069,77564620037,0,0,42370230154,3735928559,65000
1660050366557909000,77625736968,1,2147483648,42370261588,3735928559,65000
1660050366619026025,77686853993,1,2147483648,42370293082,3735928559,65000
1660050366680143012,77747970980,0,0,42370324576,3735928559,65000
1660050366741259944,77809087912,0,0,42370356009,3735928559,65000
1660050366802376909,77870204877,0,0,42370388052,3735928559,65000
1660050366863493898,77931321866,0,0,42370419485,3735928559,65000
1660050366924610880,77992438848,0,0,42370450979,3735928559,65000
1660050366985727888,78053555856,1,2147483648,42370490652,3735928559,65000
1660050367046844932,78114672900,0,0,42370565420,3735928559,65000
1660050367107961831,78175789799,0,0,42370625112,3735928559,65000
1660050367169078788,78236906756,0,0,42370708242,3735928559,65000
1660050367230195853,78298023821,0,0,42370794972,3735928559,65000
1660050367291312789,78359140757,0,0,42370859608,3735928559,65000
1660050367352429770,78420257738,0,0,42370931202,3735928559,65000
1660050367413546877,78481374845,0,0,42371016713,3735928559,65000
1660050367474663796,78542491764,0,0,42371102772,3735928559,65000
1660050367535780661,78603608629,0,0,42371170826,3735928559,65000
1660050367596897677,78664725645,0,0,42371238514,3735928559,65000
1660050367658014686,78725842654,0,0,42371323474,3735928559,65000
1660050367719131782,78786959750,0,0,42371408801,3735928559,65000
1660050367780248644,78848076612,0,0,42371481555,3735928559,65000
1660050367841365642,78909193610,0,0,42371544848,3735928559,65000
1660050367902482591,78970310559,0,0,42371630114,3735928559,65000
1660050367963599534,79031427502,0,0,42371715014,3735928559,65000
1660050368024716914,79092544882,0,0,42371790392,3735928559,65000
1660050368085833557,79153661525,0,0,42371852160,3735928559,65000
1660050368146950495,79214778463,0,0,42371938280,3735928559,65000
1660050368208067534,79275895502,0,0,42372022997,3735928559,65000
1660050368269184512,79337012480,0,0,42372099107,3735928559,65000
1660050368330301478,79398129446,0,0,42372163926,3735928559,65000
1660050368391418405,79459246373,0,0,42372245408,3735928559,65000
1660050368452535368,79520363336,0,0,42372329697,3735928559,65000
1660050368513652434,79581480402,0,0,42372409775,3735928559,65000
1660050368574769362,79642597330,0,0,42372475388,3735928559,65000
1660050368635886340,79703714308,0,0,42372550766,3735928559,65000
1660050368697003299,79764831267,0,0,42372636520,3735928559,65000
1660050368758120322,79825948290,0,0,42372719162,3735928559,65000
1660050368819237257,79887065225,0,0,42372785202,3735928559,65000
1660050368880354306,79948182274,0,0,42372857223,3735928559,65000
1660050368941471347,80009299315,0,0,42372941940,3735928559,65000
1660050369002588216,80070416184,0,0,42372995101,3735928559,65000
1660050369063705158,80131533126,1,2147483648,42373025313,3735928559,65000
1660050369124822222,80192650190,1,2147483648,42373056807,3735928559,65000
1660050369185939132,80253767100,1,2147483648,42373088301,3735928559,65000
1660050369247056108,80314884076,0,0,42373119796,3735928559,65000
1660050369308173155,80376001123,0,0,42373151229,3735928559,65000
1660050369369290136,80437118104,0,0,42373183272,3735928559,65000
1660050369430407111,80498235079,0,0,42373214766,3735928559,65000
1660050369491524055,80559352023,0,0,42373246748,3735928559,65000
1660050369552641033,80620469001,1,2147483648,42373278242,3735928559,65000
1660050369613757986,80681585954,0,0,42373309797,3735928559,65000
1660050369674874970,80742702938,1,2147483648,42373341292,3735928559,65000
1660050369735992025,80803819993,1,2147483648,42373372725,3735928559,65000
1660050369797109290,80864937258,0,0,42373404219,3735928559,65000
1660050369858225926,80926053894,0,0,42373436201,3735928559,65000
1660050369919342901,80987170869,1,2147483648,42373467695,3735928559,65000
1660050369980459886,81048287854,0,0,42373499128,3735928559,65000
1660050370041576842,81109404810,0,0,42373530622,3735928559,65000
1660050370102693843,81170521811,0,0,42373562055,3735928559,65000
1660050370163810855,81231638823,0,0,42373593549,3735928559,65000
1660050370224927800,81292755768,1,2147483648,42373625043,3735928559,65000
1660050370286044851,81353872819,0,0,42373656537,3735928559,65000
1660050370347161784,81414989752,0,0,42373688031,3735928559,65000
1660050370408278798,81476106766,1,2147483648,42373720014,3735928559,65000
1660050370469395709,81537223677,1,2147483648,42373751508,3735928559,65000
1660050370530512705,81598340673,0,0,42373782941,3735928559,65000
1660050370591629670,81659457638,0,0,42373817487,3735928559,65000
1660050370652746673,81720574641,0,0,42373848981,3735928559,65000
1660050370713863667,81781691635,0,0,42373880475,3735928559,65000
1660050370774980621,81842808589,0,0,42373912091,3735928559,65000
1660050370836097620,81903925588,1,2147483648,42373943524,3735928559,65000
1660050370897214642,81965042610,0,0,42373975018,3735928559,65000
1660050370958331573,82026159541,1,2147483648,42374007000,3735928559,65000
1660050371019448548,82087276516,0,0,42374055035,3735928559,65000
1660050371080565550,82148393518,0,0,42374137127,3735928559,65000
1660050371141682534,82209510502,0,0,42374209514,3735928559,65000
1660050371202799504,82270627472,0,0,42374271465,3735928559,65000
1660050371263916557,82331744525,0,0,42374354350,3735928559,65000
1660050371325033468,82392861436,0,0,42374437053,3735928559,65000
1660050371386150435,82453978403,0,0,42374495158,3735928559,65000
1660050371447267383,82515095351,0,0,42374574931,3735928559,65000
1660050371508384401,82576212369,0,0,42374657633,3735928559,65000
1660050371569501759,82637329727,0,0,42374726481,3735928559,65000
1660050371630618319,82698446287,0,0,42374792032,3735928559,65000
1660050371691735349,82759563317,0,0,42374875040,3735928559,65000
1660050371752852354,82820680322,0,0,42374952555,3735928559,65000
1660050371813969357,82881797325,0,0,42375010294,3735928559,65000
1660050371875086290,82942914258,0,0,42375093301,3735928559,65000
1660050371936203232,83004031200,0,0,42375177591,3735928559,65000
